"index";"Loan_Selection";"Loan_Selection_edited";"Loan_Selection_user_edited";"Customer_Id";"Date_reported";"Loan_type";"Loan_status";"Disbursed_amount";"Disbursed_amount_edited";"Disbursed_amount_user_edited";"Disbursal_date";"Tenure";"Tenure_new";"Tenure_edited";"Tenure_user_edited";"ROI";"ROI_new";"ROI_edited";"ROI_user_edited";"EMI";"EMI_new";"EMI_edited";"EMI_user_edited";"Current_Balance";"DPD";"DPD_month_new";"Overdue amount";"Source";"lead_id";"final_selected";"valuetype";"salary"
1;"Yes";"Yes";"1";399181;"2021-08-31";"Credit Card";"Active";200000.0;0.0;0.0;"2021-07-31";"";"";"5";"0";"";"";"18";"0";0.0;0.0;41818.0;0.0;0.0;0;"Oct 2021";0.0;"cibil";0;1;"bureau";200000
2;"Yes";"Yes";"1";399181;"2021-09-30";"Personal Loan";"Active";1140330.0;0.0;0.0;"2020-12-17";"";"60";"60";"1";"";"16.814026424663";"16.8";"1";0.0;28226.2;28218.0;1.0;1334030.0;0;"";0.0;"cibil";0;1;"bureau";200000
3;"Yes";"Yes";"1";399181;"2021-09-30";"Housing Loan";"Active";10600000.0;0.0;0.0;"2020-12-15";"";"240";"500";"1";"";"12.7911042014257";"6";"1";0.0;122613.0;57772.0;1.0;10193700.0;0;"";0.0;"cibil";0;1;"bureau";200000
4;"Yes";"Yes";"1";399181;"2021-09-30";"Auto Loan (Personal)";"Active";600000.0;0.0;0.0;"2019-06-19";"";"60";"24.0";"0";"";"14.0326349717969";"7";"1";0.0;13971.1;26864.0;1.0;364154.0;0;"";0.0;"cibil";0;1;"edited";200000
5;"Yes";"Yes";"1";399181;"2021-09-30";"Credit Card";"Active";316775.0;0.0;0.0;"2014-02-27";"";"";"23";"0";"";"";"4";"0";0.0;0.0;14331.0;0.0;28197.0;0;"";0.0;"cibil";0;1;"recommended";200000
1;"Yes";"Yes";"0";399184;"2021-08-31";"Credit Card";"Active";0.0;0.0;0.0;"2021-07-31";"";"";"5";"0";"";"";"18";"0";0.0;0.0;41818.0;0.0;50000.0;0;"";0.0;"cibil";0;1;"bureau";300000
2;"Yes";"Yes";"0";399184;"2021-09-30";"Personal Loan";"Active";1140330.0;0.0;0.0;"2020-12-17";"";"60.0";"60";"0";"";"16.81402642466302";"16.8";"0";0.0;28226.2;28218.0;0.0;1334030.0;0;"";0.0;"cibil";0;1;"bureau";300000
3;"Yes";"Yes";"0";399184;"2021-09-30";"Housing Loan";"Active";10600000.0;0.0;0.0;"2020-12-15";"";"240.0";"";"0";"";"12.791104201425748";"";"0";0.0;122613.0;0.0;0.0;10193700.0;0;"";0.0;"cibil";0;1;"bureau";300000
4;"Yes";"Yes";"0";399184;"2021-09-30";"Two-wheeler Loan";"Closed";600000.0;0.0;0.0;"2019-06-19";"";"24.0";"24.0";"0";"";"21.8439932015386";"7";"0";0.0;31080.7;26864.0;0.0;0.0;0;"";0.0;"cibil";0;1;"edited";300000
5;"Yes";"Yes";"0";399184;"2021-09-30";"Auto Loan (Personal)";"Closed";316775.0;0.0;0.0;"2014-02-27";"";"36.0";"";"0";"";"14.03263497179694";"";"0";0.0;10831.6;0.0;0.0;0.0;0;"";0.0;"cibil";0;1;"recommended";300000
