"lead_id","file_name","date"
237947;"1_3_Apr-19 to Jan -20 - HDFC_b.csv";"2021-11-22 09:11:06"
237947;"1_itr_1_ITR_19_20_i.csv";"2021-11-23 02:54:54"
237963;"2_2_Bank_Sta_b.csv";"2021-11-23 06:44:40"
237963;"2_itr_2_ITR_19_20_i.csv";"2021-11-23 06:44:40"
237963;"2_4_HDFC_b.csv";"2021-12-03 11:17:08"
237963;"237963_1_HDFC-03_b.csv";"2022-03-23 10:28:30"
237963;"237963_6_2_4_HDFC_b.csv";"2022-03-24 16:27:17"
237972;"237972_1_01-01-2020 to 24-02-2020_b.csv";"2022-03-26 06:40:37"
237963;"237963_7_01-04-2019 to 30-06-2019_b.csv";"2022-03-26 06:51:44"
237999;"237999_3_Anjali_b.csv";"2022-06-16 18:36:34"
237999;"237999_4_HDFC-03_b.csv";"2022-06-16 18:48:45"
237999;"237999_5_Anjali_b.csv";"2022-06-16 23:45:15"
237999;"237999_6_HDFC-03_b.csv";"2022-06-17 00:10:37"
237999;"237999_7_HDFC-03_b.csv";"2022-06-17 00:13:46"
237999;"237999_9_HDFC-03_b.csv";"2022-06-17 11:54:48"
237963;"237963_8_Bank statement_2121_b.csv";"2022-06-19 15:16:32"
237963;"237963_9_Bank statement_2121_b.csv";"2022-06-20 10:01:10"
237963;"237963_10_BANK STATEMENT_b.csv";"2022-06-20 11:00:17"
237963;"237963_11_corpstate1_b.csv";"2022-06-21 09:09:59"
237999;"237999_10_BANK STATEMENT_b.csv";"2022-06-21 15:08:20"
237999;"237999_11_BANK STATEMENT_b.csv";"2022-06-21 15:08:20"
237947;"237947_5_Bank statement_2121_b.csv";"2022-09-20 09:56:23"
238006;"238006_2_hdfc new 7pm_b.csv";"2022-11-21 11:24:53"
237980;"237980_4_238004_2_hdfc new 7pm_b.csv";"2022-11-21 12:33:26"
237980;"237980_4_238004_2_hdfc new 7pm_b.csv";"2022-11-21 15:24:54"
238004;"238004_1_HDFC_b.csv";"2022-11-21 15:38:35"
238004;"238004_2_hdfc new 7pm_b.csv";"2022-11-21 15:38:35"
238004;"238004_3_hdfc new 7pm_b.csv";"2022-11-21 15:38:36"
238001;"238001_3_hdfc new 7pm_b.csv";"2022-11-21 19:32:18"
237963;"237963_16_OpTransactionHistory22-06-2018_b.csv";"2022-11-21 20:28:50"
237947;"237947_6_PRATAB SINGH BANKING_b.csv";"2022-11-21 21:48:53"
238004;"238004_4_ASHIASH KUMAR BANKING_b.csv";"2022-11-22 07:54:20"
238006;"238006_5_Kotak_report3.csv";"2022-11-22 08:49:15"
238003;"238003_4_OpTransactionHistory22-06-2018_b.csv";"2022-11-22 14:23:54"
237963;"237963_17_hdfc new 7pm_b.csv";"2022-11-22 14:34:14"
238003;"238003_5_hdfc new 7pm_b.csv";"2022-11-23 10:57:36"
